# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 7473218 35.27561 35.24076 35.19396  -96.85  -81.36  320.16    9.26    9.86 4.0662e+07 1.008e+08 8.96056 1.11085 0.37920  448.98   27263      274  7473264  7473257
 7473219 35.27697 35.26408 35.19834  -18.65  -86.78  228.42    8.77   10.08 3.4042e+07 6.638e+07 8.44507 0.79370 0.90700  201.31   15114      373  7473264  7473257
 7473222 35.31652 35.23092 35.19531  -70.05  -58.04  122.89    9.71   11.34 3.7451e+07 8.3592e+07 8.71831 0.94082 0.31610  313.41   20930      276  7473264  7473257
 7473225 35.17417 35.20838 35.32099  -27.25 -203.15  -14.52   12.43   14.57 6.1085e+07 2.3662e+08 10.26197 0.82634 0.40570  2310.7   90952      420  7473257  7473257
 7473233 35.20570 35.20599 35.19856  270.45 -105.11  -90.89   12.84   15.29 3.6873e+07 1.3863e+08 8.67324 0.56288 0.41900  827.84   42755      251  7471086  7473257
 7473234 35.14496 35.26170 35.27946  136.04 -129.32  -30.76    9.13   14.92 2.2507e+07 3.3324e+08 7.35634 0.73194 0.36590  4459.1 1.4749e+05      132  7473189  7473257
 7473236 35.23258 35.20248 35.18979  -52.22 -237.71 -134.93   18.71   18.70 1.7479e+08 1.8775e+08 14.56761 1.44042 0.94690  1481.9   65606     2143  7473264  7473257
 7473244 35.13855 35.22869 35.21485    9.91  -99.46  142.66    8.22    8.33 1.4183e+07 1.6831e+07 6.30704 0.57815 0.89380  14.444  2177.4      131  7470576  7473257
 7473246 35.16424 35.22311 35.27406   26.24 -148.79   97.86   11.17   15.51 3.1577e+07 1.4197e+08 8.23662 0.70458 0.43230  866.54   44215      200  7473257  7473257
 7473247 35.23620 35.24176 35.29161 -116.70 -139.36   73.74    9.08   11.98 1.9099e+07 1.2313e+08 6.96479 0.53321 0.28950  659.23   36161      138  7469846  7473257
 7473251 35.20780 35.23313 35.20162  -81.39   -1.08   85.01   16.04   55.08 1.2823e+08 1.6014e+10 13.13944 1.40300 0.39240 7.5314e+06 3.4461e+07     1478  7470576  7473257
 7473252 35.21266 35.23579 35.25983   77.02 -184.50   26.60    9.60   16.72 1.569e+07 2.3606e+08 6.52394 0.32647 0.25000  2300.1   90647      129  7473264  7473257
 7473253 35.12231 35.18756 35.28265  127.07  -49.88   46.58    8.12    9.01 1.5127e+07 6.3549e+07 6.44507 0.62987 0.39240  185.15   14212      128  7473257  7473257
 7473258 35.30024 35.18576 35.22138  128.95 -203.29  -52.60   39.46   52.77 6.2085e+09 2.2915e+10 47.89155 5.19485 0.60160 1.4941e+07 5.6636e+07    45809  7473264  7473257
 7473259 35.24938 35.20845 35.19699 -180.58 -113.46  224.61    8.28   10.55 1.5127e+07 7.5268e+07 6.44507 0.73639 0.22640  256.24   18048       89  7473264  7473257
 7473264 35.26463 35.22639 35.19915  -68.37  -61.99  200.31   73.04   84.49 6.9732e+10 1.1842e+11 107.24930 21.72839 0.60160 4.1452e+08 6.4013e+08   473745  7473257  7473257
 7473278 35.13154 35.33132 35.37387   -3.44 -108.02   38.08    8.34   15.61 3.2901e+07 4.1099e+08 8.35070 0.99300 0.36590  6669.7 1.9832e+05      686  7473257  7473257
 7473285 35.11946 35.34200 35.37644   -6.27  -78.67   10.98    8.59   13.47 4.0099e+07 1.9437e+08 8.91831 1.12457 0.31610  1583.8   68895      960  7473257  7473257
 7473286 35.21399 35.30959 35.30932   14.51    4.27   82.32   22.82   32.88 8.2718e+08 4.9408e+09 24.46056 2.44096 0.36590 7.898e+05 6.6245e+06     9893  7473257  7473257
 7473287 35.29335 35.30797 35.32456   72.55  -24.85   69.84   13.03   15.89 1.1254e+08 3.5915e+08 12.58028 1.36607 0.40570  5148.7 1.6395e+05     1385  7473257  7473257
 7473288 35.37489 35.39496 35.28507  -83.22  -77.31   52.76    8.92    9.84 3.593e+07 9.9662e+07 8.59859 0.97168 0.43230  439.27   26828      526  7473257  7473257
 7473290 35.22923 35.41072 35.37128   -4.36  -20.94   73.83    8.82   15.51 2.7042e+07 1.7113e+08 7.82113 0.71145 0.33930  1240.3   57558      471  7473257  7473257
 7473294 35.32810 35.44049 35.42292  -30.10  -89.06  123.08   10.62   10.02 3.2155e+07 5.5225e+07 8.28592 0.57733 0.37920   141.4   11656      251       -1       -1
 7473302 35.28582 35.48048 35.38287  -91.15  -22.29   65.76   11.08   10.51 1.129e+08 1.3863e+08 12.59437 1.16028 0.69460  827.84   42755     1444       -1       -1
 7473311 35.38383 35.10304 35.34328  -28.43   66.34   67.91    9.31   13.57 1.1915e+07 1.322e+08 5.95211 0.36607 0.18990  755.62   39979       69  7473316  7473257
 7473316 35.37234 35.10604 35.37230  -41.93   45.21   62.65   48.31   49.14 1.7775e+10 1.9183e+10 68.00282 12.19597 0.74770 1.0639e+07 4.4288e+07    99956  7473257  7473257
 7473319 35.38223 35.14701 35.35328  -48.35   31.23  121.17   10.04   10.30 1.0554e+08 1.2085e+08 12.31408 1.37880 0.64140  635.97   35219      610  7473316  7473257
 7473328 35.42108 35.26625 35.35301  -24.95  -89.26    7.45    8.70   12.19 2.5718e+07 1.9042e+08 7.69155 0.71928 0.36590  1522.7   66930      821  7473257  7473257
 7473348 35.09406 35.34383 35.45299  -74.71 -129.01   33.19   15.61   24.01 4.6606e+08 1.5901e+09 20.20141 1.68352 0.32930   89598 1.3392e+06     9186  7473257  7473257
 7473356 35.44146 35.31893 35.57346   33.04  -46.77   89.22    8.20    8.76 5.5408e+07 1.4014e+08 9.93380 0.91910 0.80080  845.21   43412      612       -1       -1
 7473372 35.39986 35.48279 35.28990    7.84  -31.98   88.69   11.25   12.10 1.6958e+08 2.3239e+08 14.42535 1.59429 0.78750  2232.1   88668     1614       -1       -1
 7473382 35.23545 35.29237 35.37048   76.84 -160.01  -30.24    9.38   11.06 3.9521e+07 1.569e+08 8.87606 1.00834 0.52190  1049.9   50920      226  7473257  7473257
 7473389 35.27408 35.33446 35.36245   63.06 -134.14   37.21   12.12   20.88 1.5056e+08 1.1273e+09 13.86197 1.83861 0.45880   46290 8.2417e+05     3237  7473257  7473257
 7473393 35.36485 35.29275 35.33459   69.66  -66.90   53.56    8.60    9.95 2.0986e+07 7.3563e+07 7.18873 0.63734 0.27620  245.22   17474      143  7473257  7473257
 7473400 35.30180 35.36944 35.38161   31.49 -132.08   76.98   10.63   12.52 2.8183e+07 1.0989e+08 7.92958 0.67002 0.25000  529.88   30795      188  7473257  7473257
 7473402 35.42835 35.34275 35.33048  104.36  -52.83   45.38   17.13   19.13 3.6761e+08 8.7042e+08 18.66761 2.27218 0.36590   28173 5.721e+05     2754  7473257  7473257
 7473411 35.31120 35.30379 35.40018   57.24  -67.15  138.87   10.36   12.15 7.9803e+07 1.8394e+08 11.21831 0.95584 0.37920  1424.8   63737      630  7473257  7473257
 7473416 35.29627 35.25917 35.32397  211.63 -112.11   94.87    9.51   12.60 4.5577e+07 1.5324e+08 9.30845 0.82725 0.28950  1003.4   49250      271  7473257  7473257
 7473441 35.45018 35.37939 35.43508   84.99  -89.79   56.14   11.57   18.25 5.3141e+07 3.6901e+08 9.79718 0.75402 0.21310  5423.5 1.7034e+05      329       -1       -1
 7473442 35.40935 35.39185 35.41910   83.30  -87.81   78.10   18.94   19.74 4.4408e+08 7.107e+08 19.88028 1.96826 0.69460   19090 4.2971e+05     3762       -1       -1
 7473446 35.46510 35.33476 35.42066  125.36  -96.73   78.87    9.99   10.95 7.4141e+07 1.1007e+08 10.94648 1.40318 0.44560  531.58   30868      533       -1       -1
 7473448 35.40515 34.97792 35.26280  132.87    3.65  109.41   12.48   12.32 2.5437e+08 2.569e+08 16.50986 2.08369 0.94690  2654.8 1.0073e+05     1657       -1       -1
 7473466 35.49704 35.20511 35.38192   66.70   21.23   81.30   12.50   11.15 2.3549e+08 3.3535e+08 16.09014 1.42158 0.80080  4513.6 1.4882e+05     2505       -1       -1
 7473472 35.51300 35.36106 35.43879   25.34   -6.83   59.87    8.23    8.33 7.0169e+07 1.6549e+08 10.74789 1.06806 0.88050  1163.1   54901      841       -1       -1
 7473477 35.36723 35.32115 35.54518   56.97 -129.39   10.52   19.92   21.51 6.3746e+08 9.9915e+08 22.42676 2.59409 0.70780   36715 6.9507e+05     4921       -1       -1
 7473493 35.20618 35.30173 35.41665  163.84 -131.93  150.50   22.63   26.80 1.3892e+09 3.4028e+09 29.07465 4.52825 0.54850 3.8603e+05 3.9168e+06    15253  7473257  7473257
 7473500 35.34165 35.25651 35.08373  -44.94 -223.22   14.87    9.86   12.44 2.7986e+07 1.2161e+08 7.91127 0.57768 0.26290  643.68   35532      232  7473257  7473257
 7473501 35.23218 35.31238 35.13789    7.10 -263.85   21.61    9.93   12.96 3.6873e+07 1.6817e+08 8.67324 0.72613 0.30280  1199.5   56158      229  7473257  7473257
 7473504 35.27393 35.37183 35.16617   39.14 -117.51  -53.90   11.59   14.74 5.2394e+07 2.2958e+08 9.74930 0.69686 0.30280  2180.4   87154      751  7473257  7473257
 7476199 35.43692 35.18207 33.68658  -14.72  -91.87   97.85   10.30    9.99 1.0289e+08 1.1215e+08 12.20986 0.78214 0.61490  466.97   28062      624       -1       -1
 7476201 35.44142 35.16511 33.68131   62.93  -93.34   80.42    8.95    9.12 4.9366e+07 5.5789e+07 9.55915 0.98429 0.35260  114.01  9949.3      272       -1       -1
 7476441 35.45458 35.29131 33.64239    9.64 -136.14   92.37   22.60   29.54 9.7606e+08 2.8845e+09 25.84789 3.20555 0.47210   35103 6.725e+05     8453       -1       -1
 7480316 35.99070 36.10700 34.27917   26.17 -113.88  100.08    8.16    8.42 4.1225e+07 6.4873e+07 9.00141 0.95238 0.50860  80.663    7714      472       -1       -1
 7480318 35.95430 36.16542 34.20127   32.47 -149.22  104.93   10.34   14.83 3.2338e+07 2.1338e+08 8.30141 0.69230 0.28950  50.607    5475      202  7480357  7480357
 7488760 35.96497 36.55469 35.59383  -23.98  -95.45   52.97    8.10    8.11 7.962e+07 8.1127e+07 11.20986 1.40219 0.85390  285.44   19539      489       -1       -1
 7488772 35.98532 36.42832 35.77401  -17.09  -90.71   21.81   20.49   20.49 1.8155e+09 1.8155e+09 31.78873 4.77662 1.00000 1.1556e+05 1.6147e+06     9906       -1       -1
 7488776 35.98217 36.45485 35.71131  -14.21  -94.40   30.12    8.63    8.84 7.5268e+07 7.5465e+07 11.00141 1.48691 0.96020  256.24   18048      435       -1       -1
 7488794 36.03768 36.47849 35.50689   -0.94 -123.05   82.69   10.78   10.76 1.662e+08 1.6648e+08 14.32817 1.36594 0.98670  1172.6   55231     1016       -1       -1
 7488795 36.03351 36.48739 35.47817    8.66 -126.00   69.01    8.92    8.92 1.993e+08 1.993e+08 15.22113 1.82154 1.00000  1661.9   71375     1153       -1       -1
 7489185 36.02139 36.08894 36.17479  -14.67 -101.38    0.52   14.50   14.27 3.4197e+08 3.4479e+08 18.22113 1.69812 0.89380  4686.2 1.5298e+05     2114       -1       -1
 7489213 35.93017 35.98142 36.03721  -14.61  -69.12   -1.09   12.56   13.63 1.3711e+08 2.2366e+08 13.43662 1.27849 0.66800  810.49   42094      765       -1       -1
 7489228 35.91163 36.10852 36.04408   21.60  -56.94   -9.32    9.89   11.31 1.8803e+08 2.4901e+08 14.92676 1.81279 0.81410  1486.2   65745     1313       -1       -1
 7489242 35.82449 35.95187 36.06899  -12.49  -40.76  -14.47   13.58   13.58 4.493e+08 4.493e+08 19.95775 2.67326 1.00000  7914.4 2.2491e+05     2992       -1       -1
 7489274 35.82427 36.05537 36.07445  -34.45  -51.18    7.92    8.49    8.09 4.7662e+07 6.4676e+07 9.44789 0.94725 0.72110  106.57  9467.8      333  7489279  7489279
 7489275 35.87670 36.07231 36.09685   -8.53  -73.25  -22.08    9.51   12.34 1.8718e+07 1.1725e+08 6.91972 0.50364 0.35260  17.714  2529.9      111  7489280  7489279
 7489276 35.87872 36.04977 36.06646  -53.17  -92.35   -9.53    9.77   13.63 5.3718e+07 3.5211e+08 9.83099 0.91269 0.54850  134.09   11210      339  7489280  7489279
 7489279 35.88365 36.05946 36.08654  -17.18  -92.75    5.19   42.53   42.99 1.8254e+10 2.1606e+10 68.60845 13.99960 0.68130 9.6747e+06 4.1339e+07    53795       -1       -1
 7489280 35.88121 36.06559 36.08318    4.65  -64.29   10.15   31.09   29.84 7.0141e+09 7.2282e+09 49.87887 9.43720 0.90700 1.5472e+06 1.0846e+07    43007  7489279  7489279
 7489300 35.93255 36.07269 36.17755  -18.63 -106.42    7.14   21.78   21.48 2.0803e+09 2.1915e+09 33.26338 4.48331 0.66800 1.5008e+05 1.9567e+06    12990       -1       -1
 7489301 35.93580 36.07461 36.18625  -32.70 -127.92    5.85   10.82   12.16 8.3775e+07 2.2563e+08 11.40141 1.05615 0.53520  314.73   20994      476  7489300  7489300
 7489368 35.90737 36.25815 36.10603    6.73  -68.26   19.72    8.88    8.67 4.4254e+07 6.4676e+07 9.21690 1.14578 0.41900  92.423    8526      811       -1       -1
 7489406 35.99096 35.94097 35.69692   13.73 -149.65   49.90   11.49   11.72 1.7592e+08 1.8282e+08 14.60000 1.93620 0.81410  1307.8   59845     1026       -1       -1
 7489427 36.19615 35.85697 35.74306  -38.27  -71.78   16.03   10.31   10.46 1.7099e+08 1.7141e+08 14.46197 2.32592 0.98670  1238.3   57491      947       -1       -1
 7489446 36.12859 35.83883 35.65103  -45.24  -74.74   20.70    8.55    8.55 8.9451e+07 8.9451e+07 11.65352 1.70240 1.00000  356.94   23030      502       -1       -1
 7489453 35.92739 35.79510 35.60079  -52.24  -81.79   13.52   13.53   12.92 4.6789e+08 4.9944e+08 20.22958 2.97043 0.77420  8555.2 2.3816e+05     2951       -1       -1
 7496580 35.03632 36.11406 36.39275   14.79  -99.46    1.99   11.66   11.66 2.5437e+08 2.5437e+08 16.50986 2.38181 1.00000  2654.8 1.0073e+05     1475       -1       -1
 7496581 35.03427 36.05569 36.36430   11.72  -99.39    1.57    9.07    9.14 7.9239e+07 7.9437e+07 11.19155 1.38292 0.97340  282.83   19408      443       -1       -1
 7496583 34.98721 35.85637 36.55149   47.43 -144.76   44.13    8.64    8.64 7.9803e+07 7.9803e+07 11.21831 0.89332 1.00000   286.7   19603      503       -1       -1
 7496587 35.01775 35.69893 36.41892   52.06 -157.38   40.68   12.23   12.23 3.3915e+08 3.3915e+08 18.17042 2.75372 1.00000  4612.3 1.512e+05     1951       -1       -1
 7496603 34.75923 35.85935 36.57365   59.94 -154.53   61.22   10.50   10.50 1.2975e+08 1.2975e+08 13.19155 1.23974 1.00000  728.96   38936      745       -1       -1
 7496604 34.72549 35.75168 36.53132   62.38 -158.36   59.15    8.90    8.90 1.0989e+08 1.0989e+08 12.48028 1.70303 1.00000  529.88   30795      642       -1       -1
 7496633 35.83745 36.50907 35.77962   17.42 -108.98   13.80   13.38   13.42 3.8634e+08 3.8718e+08 18.97887 2.49014 0.97340  5922.9 1.8173e+05     2090       -1       -1
 7496644 35.83655 36.37277 35.68838  -22.11 -103.11   29.64   19.17   19.17 1.6127e+09 1.6127e+09 30.55352 5.65166 1.00000   92052 1.3661e+06     9712       -1       -1
 7496682 35.74034 36.24480 35.72883    3.99 -113.87    4.58    8.07    8.07 8.6239e+07 8.6239e+07 11.51268 1.11279 1.00000  332.75   21872      501       -1       -1
 7496692 35.75948 36.36989 35.58946  -15.72 -110.19   27.35    8.50    8.54 7.9239e+07 8.0183e+07 11.19155 0.87780 0.98670  282.83   19408      501       -1       -1
 7496697 35.72838 36.29530 35.52459   -1.67 -149.30   90.81   11.77   11.77 2.3056e+08 2.3056e+08 15.97746 1.51012 1.00000  2198.4   87683     1371       -1       -1
 7496717 35.69058 36.16968 35.53944    0.89 -138.10   -0.22    8.14    7.81 1.2955e+08 1.2993e+08 13.18451 0.91970 0.98670  726.83   38853      458       -1       -1
 7496737 35.49899 36.17679 35.58056  -30.48 -136.88   26.61    8.44    8.44 1.8535e+08 1.8535e+08 14.85634 5.24059 1.00000  1445.8   64428     1229       -1       -1
 7496740 35.50138 36.11048 35.54900  -30.19 -132.34   18.89   12.56   13.05 4.2817e+08 4.6887e+08 19.63944 3.53979 0.57500  7215.4 2.1012e+05     3176       -1       -1
 7496765 35.84751 35.97111 35.93749    1.18  -85.18   17.85    9.67   10.41 1.1934e+08 1.199e+08 12.82817 2.06342 0.94690  620.83   34600      730       -1       -1
 7496771 35.77611 35.99083 36.00325  -19.92  -79.85    7.91    9.21    9.08 3.1775e+07 6.1662e+07 8.25352 0.60388 0.47210  48.928  5340.8      309       -1       -1
 7496846 35.68432 36.06744 35.59521  -14.79 -161.92   74.50   13.55   14.73 3.0239e+08 3.0282e+08 17.49014 2.48928 0.39240  3700.5 1.2859e+05     1749       -1       -1
 7496854 35.65361 35.92624 35.55649  -15.63 -173.69   74.90   14.64   14.75 3.9775e+08 4.6225e+08 19.16338 2.05076 0.36590  6263.3 1.8936e+05     2241       -1       -1
 7496863 35.66620 35.76866 35.86090  -36.29  -62.89  -18.16   13.66   13.66 4.3859e+08 4.3859e+08 19.79718 2.96165 1.00000  7556.4 2.1738e+05     2636       -1       -1
 7496888 35.61320 35.81287 35.53123  -22.76 -179.87   71.04   16.68   16.50 6.4648e+08 6.5944e+08 22.53099 2.22005 0.89380   15915 3.7593e+05     3581       -1       -1
 7496892 35.64072 35.72311 35.51952  -56.37 -164.08   61.09    8.97    8.95 7.6211e+07 7.8859e+07 11.04789 1.21289 0.72110  262.44   18369      423       -1       -1
 7496894 35.53579 36.00104 35.78707  -31.91  -95.13    1.26    8.10    8.10 6.5254e+07 6.5254e+07 10.49014 1.35258 1.00000   194.8   14753      368       -1       -1
 7496896 35.53337 35.92501 35.72211  -32.40 -101.59   -5.87    8.95    9.24 7.5268e+07 7.8296e+07 11.00141 1.11787 0.70780  256.24   18048      474       -1       -1
 7496912 35.32341 36.04870 35.51277   78.67 -188.45   79.88   19.22   19.99 1.0766e+09 1.1227e+09 26.70704 3.17881 0.69460   42375 7.7234e+05     6255       -1       -1
 7496923 35.52538 35.79383 35.63656  -23.13 -181.39   63.29    8.72    8.63 7.5648e+07 7.7535e+07 11.01972 1.48676 0.92030  258.73   18177      466       -1       -1
 7496930 35.48520 35.72800 35.68149  -41.63  -82.91  -38.87   11.87   11.66 2.4944e+08 2.5859e+08 16.40282 2.14076 0.90700  2556.9   97985     1518       -1       -1
 7496933 35.45917 35.75515 35.54154  -23.78 -129.42  -42.00   12.53   12.80 3.6085e+08 3.6592e+08 18.55070 2.98915 0.85390  5195.3 1.6504e+05     2092       -1       -1
 7496951 35.35856 35.63611 35.58361  -43.19 -209.38   70.97    8.97    9.10 1.0893e+08 1.1101e+08 12.44507 2.00300 0.62820  521.05   30417      620       -1       -1
 7496971 35.28207 36.51842 35.55276   77.60 -154.27   86.54    8.17    8.17 9.8338e+07 9.8338e+07 12.02817 1.26606 1.00000  428.14   26326      604       -1       -1
 7496978 35.28877 36.02693 36.09623   12.64 -114.91   -8.39    8.07    8.27 8.3408e+07 8.3775e+07 11.38451 1.51194 0.94690  312.09   20865      499       -1       -1
 7496982 35.19714 36.02085 36.01892   17.30 -112.37  -16.30    9.38    9.71 1.2482e+08 1.252e+08 13.02254 1.41351 0.97340  676.71   36864      712       -1       -1
 7496985 35.17066 35.95539 36.05215   13.45 -113.42  -15.57   11.70   11.70 1.5732e+08 1.5732e+08 14.06761 1.56308 1.00000  1055.4   51113      870       -1       -1
 7496997 34.71466 36.00151 36.30572   35.24 -142.08   33.22    9.38    9.74 9.9859e+07 1.0004e+08 12.08873 1.71901 0.65470  440.94   26903      565       -1       -1
 7497028 35.21246 35.97208 35.81238   16.26 -116.27  -29.68    8.23    7.52 6.7704e+07 6.7901e+07 10.61972 1.05700 0.98670  209.09   15542      399       -1       -1
 7497031 35.21052 35.83445 35.85997    9.77 -130.07  -28.76    9.45    8.89 1.0175e+08 1.0289e+08 12.16479 1.23877 0.97340  457.08   27624      621       -1       -1
 7497044 35.18708 35.68265 35.67697   92.64 -159.71  -29.11    8.30    9.10 3.8197e+07 4.0479e+07 8.77606 1.13491 0.60160  69.672  6926.2      212       -1       -1
 7497070 34.92159 35.68582 35.66166   44.91 -177.97  -16.33    8.51    8.04 8.0761e+07 8.1127e+07 11.26338 0.93249 0.96020  293.35   19936      456       -1       -1
 7497134 35.23011 35.25524 36.42720  -10.01  -61.19  -15.55    8.42    8.42 8.0563e+07 8.0563e+07 11.25352 1.25214 1.00000  291.97   19867      466       -1       -1
 7497156 34.73115 35.29689 36.55644   48.54 -134.14   17.85    8.65    9.03 8.8887e+07 8.9451e+07 11.62958 1.69505 0.96020  352.64   22826      486       -1       -1
 7497188 34.88127 34.97508 36.49956   -6.88  -68.04   -7.27   10.82   10.57 1.9211e+08 1.9296e+08 15.03662 1.51539 0.97340  1548.8   67770     1064       -1       -1
 7497210 35.34173 35.19203 36.22755  -22.77  -50.67  -22.51   14.92   14.92 3.5408e+08 3.5408e+08 18.43380 1.22416 1.00000  5010.1 1.6069e+05     1988       -1       -1
 7497213 35.29307 35.25589 36.14718  -20.03  -54.96  -29.46   10.86   10.86 2.5775e+08 2.5775e+08 16.58310 1.92491 1.00000    2723 1.0263e+05     1566       -1       -1
 7497224 35.61268 35.62506 35.74562  -53.65  -68.03  -26.63   10.79   10.79 2.1099e+08 2.1099e+08 15.51408 1.67736 1.00000  1854.1   77358     1253       -1       -1
 7497235 35.58400 35.60065 35.67417  -56.03  -66.34  -35.16    9.13    8.89 1.2463e+08 1.339e+08 13.01549 0.87746 0.70780  674.81   36788      812       -1       -1
 7497275 35.28475 35.51958 35.54337  -54.17 -233.35   50.20   12.74   12.91 3.1549e+08 3.1775e+08 17.73803 2.35705 0.82740  4014.4 1.3653e+05     2033       -1       -1
 7497281 35.34676 35.20427 35.86810  -35.01  -42.69  -47.91    8.70    8.70 1.0383e+08 1.0383e+08 12.24648 0.98763 1.00000  475.23   28426      582       -1       -1
